,visit_day,restaurant,shift_category,max_guests TW,capacity,full TW,max_guests LW,full LW,max_guests vs LW,max_guests vs LW %
807,2020-12-20,Launceston Place,DINNER,10.0,46.0,0.21739130434782608,10.0,0.21739130434782608,0.0,0.0
808,2020-12-20,Madison Restaurant,LUNCH,183.0,183.0,1.0,0.0,0.0,183.0,1.0
809,2020-12-20,Madison Restaurant,DINNER,0.0,183.0,0.0,0.0,0.0,0.0,0.0
810,2020-12-20,New Street Grill,LUNCH,11.0,70.0,0.15714285714285714,0.0,0.0,11.0,1.0
811,2020-12-20,New Street Grill,DINNER,0.0,70.0,0.0,0.0,0.0,0.0,0.0
812,2020-12-20,Orrery,LUNCH,72.0,66.0,1.0909090909090908,0.0,0.0,72.0,1.0
813,2020-12-20,Orrery,DINNER,0.0,66.0,0.0,0.0,0.0,0.0,0.0
814,2020-12-20,Paternoster Chophouse,LUNCH,47.0,56.0,0.8392857142857143,0.0,0.0,47.0,1.0
815,2020-12-20,Paternoster Chophouse,DINNER,0.0,56.0,0.0,0.0,0.0,0.0,0.0
816,2020-12-20,Plateau,LUNCH,12.0,82.0,0.14634146341463414,0.0,0.0,12.0,1.0
817,2020-12-20,Plateau,DINNER,0.0,82.0,0.0,0.0,0.0,0.0,0.0
818,2020-12-20,Pont de la Tour,LUNCH,86.0,54.0,1.5925925925925926,0.0,0.0,86.0,1.0
819,2020-12-20,Pont de la Tour,DINNER,0.0,54.0,0.0,0.0,0.0,0.0,0.0
820,2020-12-20,Quaglino’s Restaurant,LUNCH,372.0,190.0,1.9578947368421054,0.0,0.0,372.0,1.0
821,2020-12-20,Quaglino’s Restaurant,DINNER,0.0,190.0,0.0,0.0,0.0,0.0,0.0
822,2020-12-20,Radici,LUNCH,0.0,66.0,0.0,0.0,0.0,0.0,0.0
823,2020-12-20,Radici,DINNER,0.0,66.0,0.0,0.0,0.0,0.0,0.0
824,2020-12-20,Sartoria,LUNCH,0.0,90.0,0.0,0.0,0.0,0.0,0.0
825,2020-12-20,Sartoria,DINNER,0.0,90.0,0.0,0.0,0.0,0.0,0.0
826,2020-12-20,Skylon Restaurant,LUNCH,14.0,126.0,0.1111111111111111,0.0,0.0,14.0,1.0
827,2020-12-20,Skylon Restaurant,DINNER,6.0,126.0,0.047619047619047616,0.0,0.0,6.0,1.0
828,2020-12-20,South Place Chop House,LUNCH,18.0,56.0,0.32142857142857145,0.0,0.0,18.0,1.0
829,2020-12-20,South Place Chop House,DINNER,4.0,56.0,0.07142857142857142,0.0,0.0,4.0,1.0
830,2020-12-20,The Modern Pantry,LUNCH,2.0,75.0,0.02666666666666667,0.0,0.0,2.0,1.0
831,2020-12-20,The Modern Pantry,DINNER,0.0,75.0,0.0,2.0,0.02666666666666667,-2.0,-1.0
832,2020-12-21,100 Wardour St,LUNCH,2.0,242.0,0.008264462809917356,0.0,0.0,2.0,1.0
833,2020-12-21,100 Wardour St,DINNER,8.0,242.0,0.03305785123966942,0.0,0.0,8.0,1.0
834,2020-12-21,14 Hills,LUNCH,33.0,110.0,0.3,0.0,0.0,33.0,1.0
835,2020-12-21,14 Hills,DINNER,63.0,110.0,0.5727272727272728,46.0,0.41818181818181815,17.0,0.36956521739130443
836,2020-12-21,20 Stories,LUNCH,132.0,106.0,1.2452830188679245,0.0,0.0,132.0,1.0
837,2020-12-21,20 Stories,DINNER,0.0,106.0,0.0,0.0,0.0,0.0,0.0
838,2020-12-21,Angelica,LUNCH,2.0,47.0,0.0425531914893617,0.0,0.0,2.0,1.0
839,2020-12-21,Angelica,DINNER,0.0,47.0,0.0,0.0,0.0,0.0,0.0
840,2020-12-21,Angler Restaurant,LUNCH,0.0,52.0,0.0,0.0,0.0,0.0,0.0
841,2020-12-21,Angler Restaurant,DINNER,6.0,52.0,0.11538461538461539,0.0,0.0,6.0,1.0
842,2020-12-21,Aster,LUNCH,0.0,52.0,0.0,0.0,0.0,0.0,0.0
843,2020-12-21,Aster,DINNER,8.0,52.0,0.15384615384615385,0.0,0.0,8.0,1.0
844,2020-12-21,Avenue,LUNCH,0.0,84.0,0.0,0.0,0.0,0.0,0.0
845,2020-12-21,Avenue,DINNER,0.0,84.0,0.0,0.0,0.0,0.0,0.0
846,2020-12-21,Bluebird Chelsea Restaurant,LUNCH,12.0,139.0,0.08633093525179857,0.0,0.0,12.0,1.0
847,2020-12-21,Bluebird Chelsea Restaurant,DINNER,37.0,139.0,0.26618705035971224,20.0,0.14388489208633093,17.0,0.8500000000000001
848,2020-12-21,Bluebird White City,LUNCH,4.0,82.0,0.04878048780487805,0.0,0.0,4.0,1.0
849,2020-12-21,Bluebird White City,DINNER,7.0,82.0,0.08536585365853659,3.0,0.036585365853658534,4.0,1.3333333333333335
850,2020-12-21,Butlers Wharf Chophouse Restaurant,LUNCH,0.0,81.0,0.0,0.0,0.0,0.0,0.0
851,2020-12-21,Butlers Wharf Chophouse Restaurant,DINNER,0.0,81.0,0.0,0.0,0.0,0.0,0.0
852,2020-12-21,Cantina del Ponte,LUNCH,0.0,44.0,0.0,0.0,0.0,0.0,0.0
853,2020-12-21,Cantina del Ponte,DINNER,0.0,44.0,0.0,0.0,0.0,0.0,0.0
854,2020-12-21,Coq d'Argent,LUNCH,92.0,72.0,1.2777777777777777,0.0,0.0,92.0,1.0
855,2020-12-21,Coq d'Argent,DINNER,81.0,72.0,1.125,45.0,0.625,36.0,0.8
856,2020-12-21,Crafthouse,LUNCH,0.0,72.0,0.0,0.0,0.0,0.0,0.0
857,2020-12-21,Crafthouse,DINNER,5.0,72.0,0.06944444444444445,5.0,0.06944444444444445,0.0,0.0
858,2020-12-21,East 59th,LUNCH,0.0,52.0,0.0,0.0,0.0,0.0,0.0
859,2020-12-21,East 59th,DINNER,0.0,52.0,0.0,0.0,0.0,0.0,0.0
860,2020-12-21,Fish Market,LUNCH,0.0,73.0,0.0,0.0,0.0,0.0,0.0
861,2020-12-21,Fish Market,DINNER,0.0,73.0,0.0,0.0,0.0,0.0,0.0
862,2020-12-21,Fiume,LUNCH,0.0,56.0,0.0,0.0,0.0,0.0,0.0
863,2020-12-21,Fiume,DINNER,0.0,56.0,0.0,0.0,0.0,0.0,0.0
864,2020-12-21,German Gymnasium,LUNCH,92.0,99.0,0.9292929292929293,0.0,0.0,92.0,1.0
865,2020-12-21,German Gymnasium,DINNER,91.0,99.0,0.9191919191919192,26.0,0.26262626262626265,65.0,2.5
866,2020-12-21,Issho Restaurant,LUNCH,11.0,58.0,0.1896551724137931,0.0,0.0,11.0,1.0
867,2020-12-21,Issho Restaurant,DINNER,26.0,58.0,0.4482758620689655,21.0,0.3620689655172414,5.0,0.23809523809523814
868,2020-12-21,Klosterhaus,LUNCH,12.0,0.0,inf,0.0,0.0,12.0,1.0
869,2020-12-21,Klosterhaus,DINNER,6.0,0.0,inf,6.0,inf,0.0,0.0
870,2020-12-21,Launceston Place,LUNCH,0.0,46.0,0.0,0.0,0.0,0.0,0.0
871,2020-12-21,Launceston Place,DINNER,0.0,46.0,0.0,0.0,0.0,0.0,0.0
872,2020-12-21,Madison Restaurant,LUNCH,0.0,183.0,0.0,0.0,0.0,0.0,0.0
873,2020-12-21,Madison Restaurant,DINNER,53.0,183.0,0.2896174863387978,32.0,0.17486338797814208,21.0,0.65625
874,2020-12-21,New Street Grill,LUNCH,2.0,70.0,0.02857142857142857,0.0,0.0,2.0,1.0
875,2020-12-21,New Street Grill,DINNER,10.0,70.0,0.14285714285714285,0.0,0.0,10.0,1.0
876,2020-12-21,Orrery,LUNCH,25.0,66.0,0.3787878787878788,0.0,0.0,25.0,1.0
877,2020-12-21,Orrery,DINNER,32.0,66.0,0.48484848484848486,21.0,0.3181818181818182,11.0,0.5238095238095237
878,2020-12-21,Paternoster Chophouse,LUNCH,9.0,56.0,0.16071428571428573,0.0,0.0,9.0,1.0
879,2020-12-21,Paternoster Chophouse,DINNER,15.0,56.0,0.26785714285714285,9.0,0.16071428571428573,6.0,0.6666666666666667
880,2020-12-21,Plateau,LUNCH,9.0,82.0,0.10975609756097561,0.0,0.0,9.0,1.0
881,2020-12-21,Plateau,DINNER,11.0,82.0,0.13414634146341464,2.0,0.024390243902439025,9.0,4.5
882,2020-12-21,Pont de la Tour,LUNCH,0.0,54.0,0.0,0.0,0.0,0.0,0.0
883,2020-12-21,Pont de la Tour,DINNER,0.0,54.0,0.0,0.0,0.0,0.0,0.0
884,2020-12-21,Quaglino’s Restaurant,LUNCH,15.0,190.0,0.07894736842105263,0.0,0.0,15.0,1.0
885,2020-12-21,Quaglino’s Restaurant,DINNER,78.0,190.0,0.4105263157894737,40.0,0.21052631578947367,38.0,0.95
886,2020-12-21,Radici,LUNCH,0.0,66.0,0.0,0.0,0.0,0.0,0.0
887,2020-12-21,Radici,DINNER,0.0,66.0,0.0,0.0,0.0,0.0,0.0
888,2020-12-21,Sartoria,LUNCH,8.0,90.0,0.08888888888888889,0.0,0.0,8.0,1.0
889,2020-12-21,Sartoria,DINNER,6.0,90.0,0.06666666666666667,7.0,0.07777777777777778,-1.0,-0.1428571428571429
890,2020-12-21,Skylon Restaurant,LUNCH,12.0,126.0,0.09523809523809523,0.0,0.0,12.0,1.0
891,2020-12-21,Skylon Restaurant,DINNER,16.0,126.0,0.12698412698412698,0.0,0.0,16.0,1.0
892,2020-12-21,South Place Chop House,LUNCH,0.0,56.0,0.0,0.0,0.0,0.0,0.0
893,2020-12-21,South Place Chop House,DINNER,2.0,56.0,0.03571428571428571,12.0,0.21428571428571427,-10.0,-0.8333333333333334
894,2020-12-21,The Modern Pantry,LUNCH,0.0,75.0,0.0,0.0,0.0,0.0,0.0
895,2020-12-21,The Modern Pantry,DINNER,0.0,75.0,0.0,4.0,0.05333333333333334,-4.0,-1.0
896,2020-12-22,100 Wardour St,LUNCH,22.0,242.0,0.09090909090909091,0.0,0.0,22.0,1.0
897,2020-12-22,100 Wardour St,DINNER,10.0,242.0,0.04132231404958678,0.0,0.0,10.0,1.0
898,2020-12-22,14 Hills,LUNCH,24.0,110.0,0.21818181818181817,0.0,0.0,24.0,1.0
899,2020-12-22,14 Hills,DINNER,41.0,110.0,0.37272727272727274,36.0,0.32727272727272727,5.0,0.13888888888888884
900,2020-12-22,20 Stories,LUNCH,90.0,106.0,0.8490566037735849,0.0,0.0,90.0,1.0
901,2020-12-22,20 Stories,DINNER,0.0,106.0,0.0,0.0,0.0,0.0,0.0
902,2020-12-22,Angelica,LUNCH,9.0,47.0,0.19148936170212766,0.0,0.0,9.0,1.0
903,2020-12-22,Angelica,DINNER,0.0,47.0,0.0,0.0,0.0,0.0,0.0
904,2020-12-22,Angler Restaurant,LUNCH,0.0,52.0,0.0,0.0,0.0,0.0,0.0
905,2020-12-22,Angler Restaurant,DINNER,10.0,52.0,0.19230769230769232,0.0,0.0,10.0,1.0
906,2020-12-22,Aster,LUNCH,0.0,52.0,0.0,0.0,0.0,0.0,0.0
907,2020-12-22,Aster,DINNER,5.0,52.0,0.09615384615384616,3.0,0.057692307692307696,2.0,0.6666666666666667
908,2020-12-22,Avenue,LUNCH,0.0,84.0,0.0,0.0,0.0,0.0,0.0
909,2020-12-22,Avenue,DINNER,0.0,84.0,0.0,0.0,0.0,0.0,0.0
910,2020-12-22,Bluebird Chelsea Restaurant,LUNCH,22.0,139.0,0.15827338129496402,0.0,0.0,22.0,1.0
911,2020-12-22,Bluebird Chelsea Restaurant,DINNER,22.0,139.0,0.15827338129496402,17.0,0.1223021582733813,5.0,0.2941176470588236
912,2020-12-22,Bluebird White City,LUNCH,0.0,82.0,0.0,0.0,0.0,0.0,0.0
913,2020-12-22,Bluebird White City,DINNER,0.0,82.0,0.0,0.0,0.0,0.0,0.0
914,2020-12-22,Butlers Wharf Chophouse Restaurant,LUNCH,27.0,81.0,0.3333333333333333,0.0,0.0,27.0,1.0
915,2020-12-22,Butlers Wharf Chophouse Restaurant,DINNER,14.0,81.0,0.1728395061728395,12.0,0.14814814814814814,2.0,0.16666666666666674
916,2020-12-22,Cantina del Ponte,LUNCH,7.0,44.0,0.1590909090909091,0.0,0.0,7.0,1.0
917,2020-12-22,Cantina del Ponte,DINNER,21.0,44.0,0.4772727272727273,12.0,0.2727272727272727,9.0,0.75
918,2020-12-22,Coq d'Argent,LUNCH,38.0,72.0,0.5277777777777778,0.0,0.0,38.0,1.0
919,2020-12-22,Coq d'Argent,DINNER,53.0,72.0,0.7361111111111112,37.0,0.5138888888888888,16.0,0.43243243243243246
920,2020-12-22,Crafthouse,LUNCH,6.0,72.0,0.08333333333333333,0.0,0.0,6.0,1.0
921,2020-12-22,Crafthouse,DINNER,6.0,72.0,0.08333333333333333,4.0,0.05555555555555555,2.0,0.5
922,2020-12-22,East 59th,LUNCH,0.0,52.0,0.0,0.0,0.0,0.0,0.0
923,2020-12-22,East 59th,DINNER,13.0,52.0,0.25,7.0,0.1346153846153846,6.0,0.8571428571428572
924,2020-12-22,Fish Market,LUNCH,0.0,73.0,0.0,0.0,0.0,0.0,0.0
925,2020-12-22,Fish Market,DINNER,0.0,73.0,0.0,0.0,0.0,0.0,0.0
926,2020-12-22,Fiume,LUNCH,0.0,56.0,0.0,0.0,0.0,0.0,0.0
927,2020-12-22,Fiume,DINNER,8.0,56.0,0.14285714285714285,6.0,0.10714285714285714,2.0,0.33333333333333326
928,2020-12-22,German Gymnasium,LUNCH,74.0,99.0,0.7474747474747475,0.0,0.0,74.0,1.0
929,2020-12-22,German Gymnasium,DINNER,42.0,99.0,0.42424242424242425,25.0,0.25252525252525254,17.0,0.6799999999999999
930,2020-12-22,Issho Restaurant,LUNCH,10.0,58.0,0.1724137931034483,0.0,0.0,10.0,1.0
931,2020-12-22,Issho Restaurant,DINNER,20.0,58.0,0.3448275862068966,16.0,0.27586206896551724,4.0,0.25
932,2020-12-22,Klosterhaus,LUNCH,12.0,0.0,inf,0.0,0.0,12.0,1.0
933,2020-12-22,Klosterhaus,DINNER,34.0,0.0,inf,26.0,inf,8.0,0.3076923076923077
934,2020-12-22,Launceston Place,LUNCH,0.0,46.0,0.0,0.0,0.0,0.0,0.0
935,2020-12-22,Launceston Place,DINNER,8.0,46.0,0.17391304347826086,0.0,0.0,8.0,1.0
936,2020-12-22,Madison Restaurant,LUNCH,0.0,183.0,0.0,0.0,0.0,0.0,0.0
937,2020-12-22,Madison Restaurant,DINNER,46.0,183.0,0.25136612021857924,19.0,0.10382513661202186,27.0,1.4210526315789473
938,2020-12-22,New Street Grill,LUNCH,4.0,70.0,0.05714285714285714,0.0,0.0,4.0,1.0
939,2020-12-22,New Street Grill,DINNER,0.0,70.0,0.0,0.0,0.0,0.0,0.0
940,2020-12-22,Orrery,LUNCH,15.0,66.0,0.22727272727272727,0.0,0.0,15.0,1.0
941,2020-12-22,Orrery,DINNER,6.0,66.0,0.09090909090909091,2.0,0.030303030303030304,4.0,2.0
942,2020-12-22,Paternoster Chophouse,LUNCH,5.0,56.0,0.08928571428571429,0.0,0.0,5.0,1.0
943,2020-12-22,Paternoster Chophouse,DINNER,25.0,56.0,0.44642857142857145,13.0,0.23214285714285715,12.0,0.9230769230769231
944,2020-12-22,Plateau,LUNCH,6.0,82.0,0.07317073170731707,0.0,0.0,6.0,1.0
945,2020-12-22,Plateau,DINNER,13.0,82.0,0.15853658536585366,3.0,0.036585365853658534,10.0,3.333333333333333
946,2020-12-22,Pont de la Tour,LUNCH,49.0,54.0,0.9074074074074074,0.0,0.0,49.0,1.0
947,2020-12-22,Pont de la Tour,DINNER,50.0,54.0,0.9259259259259259,32.0,0.5925925925925926,18.0,0.5625
948,2020-12-22,Quaglino’s Restaurant,LUNCH,22.0,190.0,0.11578947368421053,0.0,0.0,22.0,1.0
949,2020-12-22,Quaglino’s Restaurant,DINNER,96.0,190.0,0.5052631578947369,79.0,0.41578947368421054,17.0,0.21518987341772156
950,2020-12-22,Radici,LUNCH,4.0,66.0,0.06060606060606061,0.0,0.0,4.0,1.0
951,2020-12-22,Radici,DINNER,0.0,66.0,0.0,0.0,0.0,0.0,0.0
952,2020-12-22,Sartoria,LUNCH,10.0,90.0,0.1111111111111111,0.0,0.0,10.0,1.0
953,2020-12-22,Sartoria,DINNER,7.0,90.0,0.07777777777777778,7.0,0.07777777777777778,0.0,0.0
954,2020-12-22,Skylon Restaurant,LUNCH,20.0,126.0,0.15873015873015872,0.0,0.0,20.0,1.0
955,2020-12-22,Skylon Restaurant,DINNER,29.0,126.0,0.23015873015873015,0.0,0.0,29.0,1.0
956,2020-12-22,South Place Chop House,LUNCH,0.0,56.0,0.0,0.0,0.0,0.0,0.0
957,2020-12-22,South Place Chop House,DINNER,4.0,56.0,0.07142857142857142,16.0,0.2857142857142857,-12.0,-0.75
958,2020-12-22,The Modern Pantry,LUNCH,6.0,75.0,0.08,0.0,0.0,6.0,1.0
959,2020-12-22,The Modern Pantry,DINNER,4.0,75.0,0.05333333333333334,0.0,0.0,4.0,1.0
960,2020-12-23,100 Wardour St,LUNCH,12.0,242.0,0.049586776859504134,0.0,0.0,12.0,1.0
961,2020-12-23,100 Wardour St,DINNER,17.0,242.0,0.07024793388429752,12.0,0.049586776859504134,5.0,0.41666666666666674
962,2020-12-23,14 Hills,LUNCH,8.0,110.0,0.07272727272727272,0.0,0.0,8.0,1.0
963,2020-12-23,14 Hills,DINNER,46.0,110.0,0.41818181818181815,37.0,0.33636363636363636,9.0,0.2432432432432432
964,2020-12-23,20 Stories,LUNCH,120.0,106.0,1.1320754716981132,0.0,0.0,120.0,1.0
965,2020-12-23,20 Stories,DINNER,0.0,106.0,0.0,0.0,0.0,0.0,0.0
966,2020-12-23,Angelica,LUNCH,0.0,47.0,0.0,0.0,0.0,0.0,0.0
967,2020-12-23,Angelica,DINNER,10.0,47.0,0.2127659574468085,8.0,0.1702127659574468,2.0,0.25
968,2020-12-23,Angler Restaurant,LUNCH,2.0,52.0,0.038461538461538464,0.0,0.0,2.0,1.0
969,2020-12-23,Angler Restaurant,DINNER,11.0,52.0,0.21153846153846154,11.0,0.21153846153846154,0.0,0.0
970,2020-12-23,Aster,LUNCH,0.0,52.0,0.0,0.0,0.0,0.0,0.0
971,2020-12-23,Aster,DINNER,0.0,52.0,0.0,0.0,0.0,0.0,0.0
972,2020-12-23,Avenue,LUNCH,12.0,84.0,0.14285714285714285,0.0,0.0,12.0,1.0
973,2020-12-23,Avenue,DINNER,0.0,84.0,0.0,0.0,0.0,0.0,0.0
974,2020-12-23,Bluebird Chelsea Restaurant,LUNCH,26.0,139.0,0.18705035971223022,0.0,0.0,26.0,1.0
975,2020-12-23,Bluebird Chelsea Restaurant,DINNER,40.0,139.0,0.28776978417266186,23.0,0.16546762589928057,17.0,0.7391304347826086
976,2020-12-23,Bluebird White City,LUNCH,0.0,82.0,0.0,0.0,0.0,0.0,0.0
977,2020-12-23,Bluebird White City,DINNER,0.0,82.0,0.0,0.0,0.0,0.0,0.0
978,2020-12-23,Butlers Wharf Chophouse Restaurant,LUNCH,2.0,81.0,0.024691358024691357,0.0,0.0,2.0,1.0
979,2020-12-23,Butlers Wharf Chophouse Restaurant,DINNER,14.0,81.0,0.1728395061728395,4.0,0.04938271604938271,10.0,2.5
980,2020-12-23,Cantina del Ponte,LUNCH,0.0,44.0,0.0,0.0,0.0,0.0,0.0
981,2020-12-23,Cantina del Ponte,DINNER,0.0,44.0,0.0,0.0,0.0,0.0,0.0
982,2020-12-23,Coq d'Argent,LUNCH,22.0,72.0,0.3055555555555556,0.0,0.0,22.0,1.0
983,2020-12-23,Coq d'Argent,DINNER,30.0,72.0,0.4166666666666667,18.0,0.25,12.0,0.6666666666666667
984,2020-12-23,Crafthouse,LUNCH,3.0,72.0,0.041666666666666664,0.0,0.0,3.0,1.0
985,2020-12-23,Crafthouse,DINNER,18.0,72.0,0.25,10.0,0.1388888888888889,8.0,0.8
986,2020-12-23,East 59th,LUNCH,6.0,52.0,0.11538461538461539,0.0,0.0,6.0,1.0
987,2020-12-23,East 59th,DINNER,0.0,52.0,0.0,0.0,0.0,0.0,0.0
988,2020-12-23,Fish Market,LUNCH,0.0,73.0,0.0,0.0,0.0,0.0,0.0
989,2020-12-23,Fish Market,DINNER,0.0,73.0,0.0,0.0,0.0,0.0,0.0
990,2020-12-23,Fiume,LUNCH,3.0,56.0,0.05357142857142857,0.0,0.0,3.0,1.0
991,2020-12-23,Fiume,DINNER,0.0,56.0,0.0,0.0,0.0,0.0,0.0
992,2020-12-23,German Gymnasium,LUNCH,41.0,99.0,0.41414141414141414,0.0,0.0,41.0,1.0
993,2020-12-23,German Gymnasium,DINNER,96.0,99.0,0.9696969696969697,46.0,0.46464646464646464,50.0,1.0869565217391304
994,2020-12-23,Issho Restaurant,LUNCH,14.0,58.0,0.2413793103448276,0.0,0.0,14.0,1.0
995,2020-12-23,Issho Restaurant,DINNER,53.0,58.0,0.9137931034482759,45.0,0.7758620689655172,8.0,0.1777777777777778
996,2020-12-23,Klosterhaus,LUNCH,10.0,0.0,inf,0.0,0.0,10.0,1.0
997,2020-12-23,Klosterhaus,DINNER,33.0,0.0,inf,22.0,inf,11.0,0.5
998,2020-12-23,Launceston Place,LUNCH,9.0,46.0,0.1956521739130435,0.0,0.0,9.0,1.0
999,2020-12-23,Launceston Place,DINNER,10.0,46.0,0.21739130434782608,4.0,0.08695652173913043,6.0,1.5
1000,2020-12-23,Madison Restaurant,LUNCH,0.0,183.0,0.0,0.0,0.0,0.0,0.0
1001,2020-12-23,Madison Restaurant,DINNER,53.0,183.0,0.2896174863387978,43.0,0.23497267759562843,10.0,0.2325581395348837
1002,2020-12-23,New Street Grill,LUNCH,0.0,70.0,0.0,0.0,0.0,0.0,0.0
1003,2020-12-23,New Street Grill,DINNER,4.0,70.0,0.05714285714285714,2.0,0.02857142857142857,2.0,1.0
1004,2020-12-23,Orrery,LUNCH,30.0,66.0,0.45454545454545453,0.0,0.0,30.0,1.0
1005,2020-12-23,Orrery,DINNER,11.0,66.0,0.16666666666666666,11.0,0.16666666666666666,0.0,0.0
1006,2020-12-23,Paternoster Chophouse,LUNCH,6.0,56.0,0.10714285714285714,0.0,0.0,6.0,1.0
1007,2020-12-23,Paternoster Chophouse,DINNER,19.0,56.0,0.3392857142857143,19.0,0.3392857142857143,0.0,0.0
1008,2020-12-23,Plateau,LUNCH,3.0,82.0,0.036585365853658534,0.0,0.0,3.0,1.0
1009,2020-12-23,Plateau,DINNER,4.0,82.0,0.04878048780487805,2.0,0.024390243902439025,2.0,1.0
1010,2020-12-23,Pont de la Tour,LUNCH,23.0,54.0,0.42592592592592593,0.0,0.0,23.0,1.0
1011,2020-12-23,Pont de la Tour,DINNER,52.0,54.0,0.9629629629629629,38.0,0.7037037037037037,14.0,0.368421052631579
1012,2020-12-23,Quaglino’s Restaurant,LUNCH,14.0,190.0,0.07368421052631578,0.0,0.0,14.0,1.0
1013,2020-12-23,Quaglino’s Restaurant,DINNER,143.0,190.0,0.7526315789473684,103.0,0.5421052631578948,40.0,0.38834951456310685
1014,2020-12-23,Radici,LUNCH,0.0,66.0,0.0,0.0,0.0,0.0,0.0
1015,2020-12-23,Radici,DINNER,10.0,66.0,0.15151515151515152,4.0,0.06060606060606061,6.0,1.5
1016,2020-12-23,Sartoria,LUNCH,0.0,90.0,0.0,0.0,0.0,0.0,0.0
1017,2020-12-23,Sartoria,DINNER,0.0,90.0,0.0,0.0,0.0,0.0,0.0
1018,2020-12-23,Skylon Restaurant,LUNCH,11.0,126.0,0.0873015873015873,0.0,0.0,11.0,1.0
1019,2020-12-23,Skylon Restaurant,DINNER,36.0,126.0,0.2857142857142857,0.0,0.0,36.0,1.0
1020,2020-12-23,South Place Chop House,LUNCH,4.0,56.0,0.07142857142857142,0.0,0.0,4.0,1.0
1021,2020-12-23,South Place Chop House,DINNER,2.0,56.0,0.03571428571428571,28.0,0.5,-26.0,-0.9285714285714286
1022,2020-12-23,The Modern Pantry,LUNCH,5.0,75.0,0.06666666666666667,0.0,0.0,5.0,1.0
1023,2020-12-23,The Modern Pantry,DINNER,0.0,75.0,0.0,2.0,0.02666666666666667,-2.0,-1.0
1024,2020-12-24,100 Wardour St,LUNCH,0.0,242.0,0.0,0.0,0.0,0.0,0.0
1025,2020-12-24,100 Wardour St,DINNER,30.0,242.0,0.12396694214876033,17.0,0.07024793388429752,13.0,0.7647058823529411
1026,2020-12-24,14 Hills,LUNCH,14.0,110.0,0.12727272727272726,0.0,0.0,14.0,1.0
1027,2020-12-24,14 Hills,DINNER,0.0,110.0,0.0,0.0,0.0,0.0,0.0
1028,2020-12-24,20 Stories,LUNCH,173.0,106.0,1.6320754716981132,0.0,0.0,173.0,1.0
1029,2020-12-24,20 Stories,DINNER,0.0,106.0,0.0,0.0,0.0,0.0,0.0
1030,2020-12-24,Angelica,LUNCH,0.0,47.0,0.0,0.0,0.0,0.0,0.0
1031,2020-12-24,Angelica,DINNER,41.0,47.0,0.8723404255319149,25.0,0.5319148936170213,16.0,0.6399999999999999
1032,2020-12-24,Angler Restaurant,LUNCH,0.0,52.0,0.0,0.0,0.0,0.0,0.0
1033,2020-12-24,Angler Restaurant,DINNER,2.0,52.0,0.038461538461538464,0.0,0.0,2.0,1.0
1034,2020-12-24,Aster,LUNCH,0.0,52.0,0.0,0.0,0.0,0.0,0.0
1035,2020-12-24,Aster,DINNER,6.0,52.0,0.11538461538461539,3.0,0.057692307692307696,3.0,1.0
1036,2020-12-24,Avenue,LUNCH,9.0,84.0,0.10714285714285714,0.0,0.0,9.0,1.0
1037,2020-12-24,Avenue,DINNER,0.0,84.0,0.0,2.0,0.023809523809523808,-2.0,-1.0
1038,2020-12-24,Bluebird Chelsea Restaurant,LUNCH,35.0,139.0,0.2517985611510791,0.0,0.0,35.0,1.0
1039,2020-12-24,Bluebird Chelsea Restaurant,DINNER,90.0,139.0,0.6474820143884892,41.0,0.2949640287769784,49.0,1.1951219512195124
1040,2020-12-24,Bluebird White City,LUNCH,0.0,82.0,0.0,0.0,0.0,0.0,0.0
1041,2020-12-24,Bluebird White City,DINNER,6.0,82.0,0.07317073170731707,0.0,0.0,6.0,1.0
1042,2020-12-24,Butlers Wharf Chophouse Restaurant,LUNCH,4.0,81.0,0.04938271604938271,0.0,0.0,4.0,1.0
1043,2020-12-24,Butlers Wharf Chophouse Restaurant,DINNER,16.0,81.0,0.19753086419753085,11.0,0.13580246913580246,5.0,0.4545454545454546
1044,2020-12-24,Cantina del Ponte,LUNCH,0.0,44.0,0.0,0.0,0.0,0.0,0.0
1045,2020-12-24,Cantina del Ponte,DINNER,20.0,44.0,0.45454545454545453,18.0,0.4090909090909091,2.0,0.11111111111111116
1046,2020-12-24,Coq d'Argent,LUNCH,10.0,72.0,0.1388888888888889,0.0,0.0,10.0,1.0
1047,2020-12-24,Coq d'Argent,DINNER,24.0,72.0,0.3333333333333333,15.0,0.20833333333333334,9.0,0.6000000000000001
1048,2020-12-24,Crafthouse,LUNCH,4.0,72.0,0.05555555555555555,0.0,0.0,4.0,1.0
1049,2020-12-24,Crafthouse,DINNER,17.0,72.0,0.2361111111111111,13.0,0.18055555555555555,4.0,0.3076923076923077
1050,2020-12-24,East 59th,LUNCH,16.0,52.0,0.3076923076923077,0.0,0.0,16.0,1.0
1051,2020-12-24,East 59th,DINNER,0.0,52.0,0.0,0.0,0.0,0.0,0.0
1052,2020-12-24,Fish Market,LUNCH,0.0,73.0,0.0,0.0,0.0,0.0,0.0
1053,2020-12-24,Fish Market,DINNER,5.0,73.0,0.0684931506849315,0.0,0.0,5.0,1.0
1054,2020-12-24,Fiume,LUNCH,0.0,56.0,0.0,0.0,0.0,0.0,0.0
1055,2020-12-24,Fiume,DINNER,6.0,56.0,0.10714285714285714,6.0,0.10714285714285714,0.0,0.0
